id,predicted_lgbm,predicted_cat,predicted,predicted_bern,predicted_logreg,predicted_rf,predicted_svc,predicted_knn
27683,0.1247749605116032,0.134151105385099,0.07584301,0.5376041955082216,0.0633400427960102,0.0432398724456429,0.0,0.0
27686,0.3001429332110868,0.332674830258775,0.0908713,0.5910953487825505,0.0374113153875463,0.1011394114467931,0.0,0.2
27693,0.240324640122986,0.2645367279412208,0.06533776,0.5059174956255159,0.2583191132392889,0.1211130545944984,0.0,0.0
27697,0.6860857835539057,0.7766092241814103,0.62308764,0.7682057895380918,0.3456382032907147,0.5871951234056497,1.0,0.4
27702,0.3250149916000512,0.3491556894050197,0.17391162,0.5239927589022699,0.2154259512373099,0.1655121920052229,0.0,0.0
27709,0.0719174909924022,0.1017956634981721,0.02721927,0.5135326644829429,0.0928146663531441,0.0256478589376595,0.0,0.0
27711,0.8658535624417493,0.895926143803862,0.6217352,0.9212644759248044,0.8595176365403948,0.5311268543355158,1.0,0.8
27714,0.021175292179916,0.0694847924482677,-0.003094804,0.13997955723376,0.0812097290658673,0.0418791506311651,0.0,0.2
27718,0.0755160976757234,0.1512879575337361,0.11258517,0.591736466458686,0.119713892970009,0.051935399702061,0.0,0.0
27721,0.3380075374517238,0.3407143173428533,0.118173964,0.5717425825410231,0.0475429896403729,0.2349547591407078,0.0,0.2
27722,0.007907171058499,0.011671382578654,-0.031583887,7.981511809378751e-13,0.0008361408505949,0.0,0.0,0.0
27728,0.0611779234140836,0.1375572379930561,-0.011904586,0.5764170443890082,0.3053183341984737,0.0878495202921483,0.0,0.2
27730,0.0057676929539322,0.0189913051219847,-0.057281315,1.6096359971117009e-12,0.0018783238765389,0.0,0.0,0.0
27733,0.1222915835165127,0.1150190878235356,0.021782422,9.08159007127164e-08,0.0718422884131073,0.0925924200446048,0.0,0.0
27736,0.0055217689391041,0.0104603398373516,-0.011965993,1.5130601816183386e-12,0.0009680534169345,0.0,0.0,0.0
27740,0.2711166857176611,0.4678683414345081,0.23025903,0.5135326644829429,0.0726709801128145,0.2229410377535584,0.0,0.0
27741,0.2308222034947911,0.3325696821607863,0.18304814,0.4205635546433406,0.263642268372294,0.1716049994196984,0.0,0.2
27743,0.2251214444381587,0.2125452898460115,0.1298766,0.6311047683476086,0.2894812810222513,0.1931087256323765,0.0,0.2
27744,0.0292070427849475,0.033997316276031,0.00014561205,0.0022642269817435,0.0042204348936409,0.0809496887065964,0.0,0.2
27745,0.3777671617143804,0.4787886526614741,0.22942294,0.4545914768855361,0.1462685756462491,0.2267780758835946,0.0,0.0
27746,0.3241937875234005,0.4221657478894465,0.17293262,0.6863406268259077,0.2798591639892359,0.1853781991697342,0.0,0.0
27747,0.6117906361198834,0.7345629966112764,0.4970665,0.8398285902369789,0.6094003430293725,0.48,0.0,0.2
27749,0.0368432182821927,0.0523802890670335,0.14493372,1.497256380415231e-12,0.0024104893572059,0.08,0.0,0.0
27750,0.0942988712377705,0.0909828616877994,0.023944823,0.204214118483495,0.0237620023309334,0.1222441323254704,0.0,0.6
27752,0.0767936039574058,0.0963356943849705,0.002793123,0.1500061695980196,0.0468693165885999,0.1134052175946157,0.0,0.0
27753,0.2469540947911057,0.3291774708865843,0.20325018,0.6968723259957534,0.1134163530341713,0.1712470475824638,0.0,0.0
27755,0.0451925594772647,0.0892646059381526,0.020391427,0.1591707581750224,0.1853632921850442,0.0551808933091261,0.0,0.4
27757,0.0629159377973031,0.1100979114720275,0.059423752,0.4036773361457221,0.0468783518275653,0.0816321563481163,0.0,0.4
27759,0.0669441278480821,0.0554290881245049,-0.017265247,0.5161553090608421,0.1277945383819625,0.1542022757790513,0.0,0.0
27762,0.334303674695751,0.4441672107465966,0.165474,0.5157678680404413,0.2623444984384906,0.1745706238184865,0.0,0.2
27763,0.0164815864209206,0.0294596765126788,-0.034337193,9.607642786874528e-05,0.0640135485928031,0.0808714201090438,0.0,0.0
27764,0.0373789090410241,0.0289741857730067,0.06694685,3.2764727748370626e-05,0.0079605635361139,0.05,0.0,0.0
27768,0.1818965459645443,0.2234802997254453,0.093441166,0.7149634561698398,0.1640614323528614,0.0776825408265584,0.0,0.2
27769,0.0569864122730601,0.2047548286101389,0.10206625,0.3710534780225742,0.1008041620060599,0.0574582932354214,0.0,0.2
27771,0.0982424606885902,0.1548423119435401,0.06389083,0.5303646486479158,0.0085162382842875,0.1239308429371312,0.0,0.4
27775,0.1176922894380136,0.2769304899829664,0.064215824,0.25076156288574,0.046054598029608,0.1247190378334391,0.0,0.0
27776,0.7508530624325065,0.849608191544929,0.63170826,0.3753378240864055,0.127430590629561,0.587868612707172,0.0,0.4
27780,0.0423724188438354,0.1167542186749998,-0.010967512,0.6393192232275835,0.074169928003673,0.0497906086871316,0.0,0.2
27781,0.0126610555420535,0.0178544513126714,0.0042018075,2.5054074854614e-09,0.0009345190806249,0.01125,0.0,0.0
27783,0.7090337252223217,0.6779855951567951,0.26428035,0.5657067567138478,0.3024954310040294,0.3474824789626018,0.0,0.0
27784,0.0475384006696898,0.046171634971345,-0.036697567,0.3288861880559592,0.0406705669481538,0.0819377167577981,0.0,0.2
27786,0.5327938619624203,0.5314990332143652,0.22728755,0.785546821387654,0.2536002286501101,0.2099798114219555,0.0,0.2
27788,0.7163887114217596,0.7942276929258183,0.5974407,0.0053367234132865,0.6636437246418786,0.41,0.0,0.4
27794,0.7727723757530898,0.8455689793628623,0.6457061,0.591736466458686,0.2494222189812087,0.6440480202311862,0.0,1.0
27801,0.0517867201451259,0.0447083202928198,0.0012524808,0.3501934632112146,0.0371064202897717,0.099516349916683,0.0,0.2
27802,0.0432228902768624,0.1078616222680368,0.040164173,0.1915799818046852,0.0773187393263802,0.0645670627190226,0.0,0.0
27804,0.6959645952781122,0.770180201937274,0.43693253,0.9203883317379408,0.7617902502936327,0.5690179947513733,0.0,0.0
27806,0.108935729444805,0.220211702041799,0.10826972,0.3265728365837626,0.0569636116113585,0.0913580009783882,0.0,0.0
27807,0.9631195673408368,0.9825955540837316,1.0840728,0.9479399945469036,0.7611776439970486,0.8455607940616567,0.0,0.6
27808,0.1192174867161356,0.2413206937612757,0.08530746,0.5135326644829429,0.0995892858032186,0.0834817674001649,0.0,0.2
27811,0.1598575672107893,0.1835135406097271,0.14406608,0.6418242267763065,0.0783297721225246,0.1280855362918118,0.0,0.0
27812,0.007799196993047,0.0513503409721894,0.03609264,1.6266259846919605e-12,0.0016549973535015,0.0,0.0,0.0
27814,0.6955626617233627,0.8549750994545126,0.6413605,0.6535664672788195,0.3570712581254757,0.5041822207713947,0.0,1.0
27817,0.3032404095966624,0.4160752817435754,0.09393144,0.6295380856500101,0.5099880708106311,0.1393464192655156,0.0,0.6
27821,0.0640299988595979,0.2040330901102993,0.058497988,6.0393440940888234e-09,0.0282390792178559,0.0900636942675159,0.0,0.0
27822,0.0265679990277972,0.0537058106970308,-0.027550325,0.4380261187637572,0.1494493661408061,0.0031030292419085,0.0,0.0
27823,0.177581825796797,0.2802111813359505,0.10027128,0.2229205932927978,0.3910837944550491,0.1374165218029241,0.0,0.2
27826,0.1837152736336614,0.3035162112214076,0.10339596,0.5411358420165095,0.1808368635637829,0.1350423425922286,0.0,0.0
27827,0.6421035830683718,0.6284914094892826,0.39827764,0.973960921334079,0.292546805894053,0.4716762160549089,0.0,0.4
27828,0.2326062970059191,0.3254595849406069,0.12483165,0.7302752333592599,0.1123701730228019,0.1524838280367411,0.0,0.0
27832,0.0235720377089823,0.1050057342537008,0.004252903,0.6146432990046011,0.1232032661463192,0.0191702548858142,0.0,0.0
27833,0.6702019006262597,0.7303264776714113,0.4587742,5.831582131336619e-05,0.1315218875219988,0.1654728799536246,0.0,0.4
27838,0.0960205068953922,0.1482864358468534,0.09464476,0.2801094732884711,0.0509208212935309,0.0937239987430938,0.0,0.4
27840,0.1194524913797105,0.2148709338399231,0.13115884,0.3265728365837626,0.0831350182141543,0.1007794353625824,0.0,0.4
27844,0.0224002205589827,0.0685799908343675,0.17161335,0.4971594557021024,0.0755785023854744,0.1133333333333333,0.0,0.0
27846,0.5717309550198486,0.7464276098988646,0.664045,0.1810819904921792,0.4335470844665301,0.2933333333333333,0.0,0.2
27849,0.1619046565459799,0.474293960998602,0.1393185,0.5924633810528267,0.351763316522566,0.1717307380063093,0.0,0.2
27850,0.1677419152511339,0.2433401625129973,0.051271282,0.4370062563466013,0.0414654424013074,0.1225681621222673,0.0,0.0
27852,0.352219270955062,0.5051247918560204,0.1516001,0.497844558213697,0.1196684386645625,0.1463731401924189,0.0,0.0
27856,0.2516701838888305,0.3519368011006202,0.11086209,9.472136218037914e-05,0.2245704788068364,0.2000288043433774,0.0,0.2
27861,0.0893966531889704,0.157286638796745,0.05149305,0.2546450732584391,0.0348654249253568,0.09593684651176,0.0,0.0
27869,0.0877439529922433,0.2068760234146746,0.08323249,0.5000801496707821,0.1348824255384155,0.0612395598034036,0.0,0.0
27870,0.0087016377384359,0.0108788582185923,-0.05685424,7.394396174494234e-13,0.0005264330434859,0.01,0.0,0.0
27871,0.3832464315309835,0.4212796972654291,0.17859562,0.6190276464274566,0.3742544677099536,0.3989257177731924,1.0,0.4
27873,0.2379417682801646,0.2553005501236472,0.09274149,0.6295380856500101,0.0731089306116611,0.0941261267219446,0.0,0.2
27877,0.0487346904184067,0.1385063783762889,0.082417026,0.244611711004425,0.0417424812190509,0.0463465045134886,0.0,0.2
27880,0.2219465683855887,0.3833336562693015,0.15545157,0.5059174956255159,0.3578508257450438,0.1454868837895028,0.0,0.2
27883,0.0983408808384637,0.1436718154286778,-0.026260229,0.3618653077732667,0.0824141529133338,0.1429105618375405,0.0,0.0
27884,0.1269412921229708,0.1972979322405545,0.017900249,0.3140902398819568,0.0937466407334842,0.1665164917447585,0.0,0.4
27885,0.1252763607812307,0.2394919854651987,0.15168726,0.5973652676657192,0.039127293566156,0.192069623141841,0.0,0.0
27886,0.1859692928418174,0.189217843110982,0.015424691,0.6090979815040329,0.0440005133571585,0.0493211828038425,0.0,0.2
27890,0.6847788438093326,0.7924286652812813,0.5623047,0.1229973018687087,0.1260308870484718,0.5333128620966718,0.0,0.6
27891,0.4316488182782001,0.5162349893878736,0.13757691,0.5513918383382684,0.1699232595781488,0.2036277488819106,0.0,0.2
27892,0.0940887474930959,0.0871588232529286,0.23476663,0.1954577509970101,0.030561932157438,0.1821071308156072,0.0,0.2
27895,0.0510574955369382,0.2304413701262631,0.035694353,1.4155194481955213e-08,0.1283432426347099,0.0465553535426003,0.0,0.2
27896,0.1849580710316414,0.2377373613573003,0.073314354,0.5287735599462293,0.2545602282550529,0.1027626850308131,0.0,0.0
27901,0.9488034616261288,0.9789433405115412,1.0208818,0.9086159695526996,0.7571547354906473,0.8030861765373438,1.0,0.8
27904,0.3117703752393339,0.3280185078109638,0.117070034,0.5589245434932437,0.1746224935343459,0.1302221112318257,0.0,0.0
27906,0.1971159742919058,0.2081856281417799,0.11198744,0.7149634561698398,0.1627401009073005,0.1357877551293856,0.0,0.4
27908,0.0736679200707149,0.1175888010718578,0.0012303275,0.2934261626852282,0.0884252028229413,0.0792831093472687,0.0,0.0
27909,0.1987282819417742,0.3253864122951335,0.13854656,0.3358538982579286,0.2150731227582977,0.1852780120878144,0.0,0.4
27911,0.5207262947964866,0.5334922523548485,0.25741383,0.4885628910666278,0.0920318607271933,0.1501656887842197,0.0,0.4
27912,0.1423095891557609,0.2957346261235986,0.18988493,0.0931356299636067,0.1136536183049213,0.0977962355796816,0.0,0.2
27913,0.2084994363686761,0.3272665998508214,0.16669671,0.4470976170944298,0.0315403364824415,0.1653441209857583,0.0,0.4
27917,0.213991853223023,0.3358933060651372,0.2469781,0.5024821316137463,0.1413826131124323,0.2050763307252726,0.0,0.0
27923,0.0837426951031053,0.2584536683993337,0.07058364,0.276809027957315,0.0452024213432709,0.1533055575383151,0.0,0.2
27926,0.0912853981439416,0.1844267336754345,0.07096942,0.4182036153882077,0.0720893723666694,0.1033859331898955,0.0,0.2
27933,0.150162173409666,0.2638740358032622,0.0708455,0.3260594526256344,0.0988353589405593,0.1333735984976668,0.0,0.6
27943,0.0268129334801133,0.0679130453613952,-0.0049529276,0.6090979815040329,0.0933670301012888,0.0526144340310492,0.0,0.2
27948,0.0349411038358735,0.0488314906472856,0.10535074,8.222101898742039e-09,0.078008939778877,0.0706666666666666,0.0,0.0
27951,0.599195043384968,0.6332496796208844,0.48892933,0.4116632267591802,0.4328877912226327,0.3605952380952381,1.0,0.8
27953,0.1018179990963493,0.345903222616756,0.075900465,0.1315699649119231,0.2276764280155661,0.124572925650957,0.0,0.4
27954,0.007646430220802,0.0231284084332656,-0.0467444,2.863384002621358e-11,0.0027445735407582,0.0,0.0,0.0
27961,0.7310687952646765,0.7403822702540038,0.44980684,0.0001089591524871,0.4186677900200545,0.4907403846153845,0.0,0.2
27962,0.1815696680667426,0.2939884222419938,0.09932147,0.6325746573418926,0.2358898316111856,0.1443959178229715,0.0,0.2
27964,0.0634914645503467,0.186832643323516,0.010157482,0.358022270629591,0.1060448702901618,0.0850290782909227,0.0,0.2
27965,0.4675752074763029,0.7188039304119483,0.4920801,0.3123158982227905,0.1927817008044728,0.4627617946935012,0.0,0.8
27966,0.3731185866346347,0.4607960546461652,0.20117965,0.5131534727310758,0.1345865353530705,0.2491463168956504,0.0,0.0
27971,0.3201913990599165,0.2862269583697382,0.11947539,0.5339619558828057,0.2361417487480501,0.1044073369008376,0.0,0.0
27974,0.2200896991122677,0.4198622651729087,0.12847173,0.5420687667814116,0.0908297012113207,0.110028006626946,0.0,0.2
27978,0.0889644507375144,0.2557117544659363,0.038879644,0.421484090344292,0.0522592450788694,0.062085929200957,0.0,0.0
27979,0.1429654675600337,0.3184464020095117,0.10091228,0.7041936120949774,0.2897508760706308,0.1295186507207029,0.0,0.2
27985,0.0195379320350234,0.0302904896813182,0.017907828,3.5059451849676306e-11,0.0027562158119993,0.04,0.0,0.0
27986,0.3514740064043571,0.4100632059650897,0.27005488,0.191739243017956,0.0787083935283566,0.2573628665752155,0.0,0.0
27994,0.4330951070393579,0.4439818440050568,0.19380835,0.4558861005061482,0.0797779304741054,0.162053934021315,0.0,0.0
27996,0.8468004177742487,0.9274031927945734,0.692193,0.743856513569799,0.3045389905154882,0.5940756270448472,0.0,0.6
27998,0.1930686049234828,0.3056758671087816,0.16562016,0.3165519237810915,0.1691352099697143,0.1561778802386399,0.0,0.4
28000,0.3650187247922652,0.1974758232342336,0.1560036,0.0070592571839411,0.1751316961753379,0.1923133938824511,0.0,0.0
28001,0.0912901592616655,0.2321207066220202,0.067791104,7.105176046652776e-05,0.0503713343130627,0.1907912457912458,0.0,0.0
28007,0.0419780786176106,0.0898119841645556,0.01748079,0.3996983306931524,0.0715767095551552,0.0157355814145528,0.0,0.0
28008,0.2310284082759756,0.2852103423353866,0.10204175,0.6169003643946668,0.2989656410182926,0.0936344519172809,0.0,0.0
28012,0.0844654666846438,0.12335691510206,0.033503324,0.6468275518366795,0.0707003260315497,0.0859529329870717,0.0,0.2
28013,0.6886907439727109,0.7672835533814214,0.58590156,0.5266612873095025,0.3533023000456762,0.5065300207039337,1.0,1.0
28014,0.0292743662468572,0.0525753828344139,0.021059308,0.0914225627368891,0.0179493233052478,0.0172136303654699,0.0,0.0
28019,0.2387715131242433,0.2901306092941346,0.11867084,7.669284314369817e-05,0.0680300870743968,0.1156220717259875,0.0,0.0
28021,0.0889724895454694,0.1703806524624476,0.04255141,0.1796693518118061,0.0258334354926248,0.0758892417617213,0.0,0.2
28023,0.1117489599084589,0.2219710316229171,0.025281262,0.2542166430713581,0.1148874960227642,0.1468324072269525,0.0,0.2
28024,0.5850454178587781,0.5905691800373742,0.43431565,0.2457478264356011,0.1800528848575369,0.279090909090909,0.0,0.4
28025,0.9592194142550808,0.9863541396794652,1.0298923,0.8409877897049572,0.788026191640892,0.890316742081448,1.0,0.6
28026,0.310533051922671,0.3946019315755669,0.3023609,0.3546606695561196,0.0795759504358893,0.3159737662212346,0.0,0.2
28029,0.9446600508825782,0.985273864994328,0.8635238,0.8305381555974607,0.784220036654285,0.8731030595813205,0.0,1.0
28030,0.547463847669354,0.6496683433540051,0.30849522,0.9757892751280663,0.1940160813322713,0.3232387160549089,0.0,0.2
28034,0.0743424310292005,0.1319427275135569,0.05058311,0.5032920944362582,0.0733883267638198,0.0617818830171914,0.0,0.0
28037,0.108891873970561,0.1678891360719452,0.05924719,0.1173177418476033,0.1630638784911258,0.1209186628060015,0.0,0.6
28038,0.0773285826976154,0.1685130131054306,0.051296838,0.3289685977965217,0.0372733923557449,0.0437006555846497,0.0,0.2
28039,0.2376226191798278,0.5515138358013869,0.30006894,0.4191227219493417,0.3537149329319113,0.2304301075268817,1.0,0.2
28040,0.2311233815024764,0.4135395873085627,0.15167947,0.5040931009397083,0.2366425768110717,0.2246000308244949,0.0,0.4
28048,0.4548586572926164,0.5113276912908382,0.22930865,0.6426539032034346,0.156338628362689,0.1510113428225266,0.0,0.0
28051,0.0415779988640567,0.1008110774796993,-0.120457575,0.3189762543900386,0.1196503864479471,0.1303152632185877,0.0,0.0
28056,0.1076599066867118,0.1863964500060012,0.049516097,0.3296066925703363,0.1720855070612008,0.0586687788460703,0.0,0.2
28059,0.0539815897976895,0.072483229768031,0.05974923,0.2273201680265542,0.0637894859421126,0.054423585790938,0.0,0.0
28060,0.1535823034536382,0.2415262101723224,0.018062484,0.6426539032034346,0.3162160666140477,0.1363188769678741,0.0,0.2
28066,0.6138923008756231,0.8375990530676724,0.4630087,0.8513684329157571,0.7850121724681344,0.5489344232744656,0.0,0.0
28068,0.9677112066130116,0.9864965919109044,1.2408592,0.9549247499921948,0.8996825331761826,0.8867170995965366,1.0,1.0
28070,0.1412219375798507,0.1667281762180457,0.09532478,9.763227180929849e-08,0.0837183382318444,0.0721094780478613,0.0,0.0
28072,0.0560387054946903,0.129614426004149,0.035056084,0.2775482910650509,0.035912446363094,0.0251502980560728,0.0,0.4
28073,0.0772837743126595,0.14567046674788,-0.009126074,0.5135326644829429,0.1129317608485221,0.0863281178192417,0.0,0.4
28074,0.086474658436351,0.1316674843389052,0.010106356,0.591736466458686,0.0937038622009069,0.1166638142913218,0.0,0.2
28075,0.1488703529925178,0.221171983227328,0.019274825,0.7123243693713187,0.2077404296536096,0.1460410982288846,0.0,0.0
28076,0.0477230115293432,0.0908460921849133,0.06739173,6.609499152573026e-08,0.0441908450078322,0.0711111111111111,0.0,0.0
28077,0.1958215334214487,0.3216579313351265,0.17617601,0.4450513696660904,0.1092001296278821,0.1065221947736563,0.0,0.2
28081,0.0305832513884389,0.1008475613732608,0.022849932,0.6138703815592246,0.0655268301993947,0.0411596780618116,0.0,0.0
28084,0.3452566351539779,0.4248816848339085,0.15673831,0.6240760139229324,0.0672311614826556,0.2374850074955186,0.0,0.4
28086,0.1239998440222793,0.1291362029088155,0.08826533,0.5319305181363707,0.0989799522261953,0.1256975908846301,0.0,0.0
28089,0.1113899950947142,0.1708573198471636,0.12528236,0.4422231746561745,0.1884280718076113,0.0966468521698675,0.0,0.0
28091,0.3395870167928635,0.531377882716813,0.27569965,0.7018767909036968,0.3423088263811675,0.1495597256857917,0.0,0.0
28093,0.0651541505693524,0.0918088951162747,-0.0029028025,0.4784499640410386,0.088236435505317,0.0831614252196915,0.0,0.0
28097,0.2347375839322363,0.34775414452114,0.1279475,0.5135326644829429,0.1594227582755011,0.1300334312307554,0.0,0.0
28098,0.2128909149631914,0.2781699651194466,0.11491677,0.512717724679389,0.0900948222414339,0.127649507946482,0.0,0.2
28099,0.1048826451951621,0.1899355413102518,0.04712794,1.0093472520097809e-08,0.0513672447319776,0.1428336958349094,0.0,0.0
28100,0.1001098494807228,0.2593983951379697,0.060613636,0.0022084304039646,0.1674374205458697,0.0541934053501259,0.0,0.0
28106,0.4004600849706648,0.3915607081574966,0.21732102,0.6865151611262419,0.2482523618133791,0.1645496780576707,0.0,0.0
28108,0.4299561264175243,0.5307100304501952,0.2872807,0.5131534727310758,0.0987889524019405,0.1867531014191323,0.0,0.6
28109,0.0925050100029922,0.2327087209790416,0.10550389,7.698298814864761e-05,0.2930916717001114,0.1117019100029883,0.0,0.0
28113,0.1285041520049017,0.2581069288406215,0.059251588,0.4880458404308648,0.1318509501339706,0.0360257770780846,0.0,0.2
28118,0.0873888662040115,0.2574839196167355,0.11447916,0.421484090344292,0.1414060641493486,0.3142415700241787,0.0,0.4
28120,0.114069749438028,0.3063643609927185,0.12129939,0.0001077568283548,0.0868866984122919,0.0856815846636821,0.0,0.0
28122,0.013226987149818,0.0332890104159496,-0.0183464,0.3265728365837626,0.0346737557389863,0.001382508642192,0.0,0.0
28123,0.1043454619456856,0.2261463171947897,0.14281173,0.4809281199551332,0.0911587874557665,0.0451491716669392,0.0,0.2
28125,0.0494873493307851,0.1049993651866199,0.026520155,0.4166152368268763,0.0855932069979807,0.0167957586971659,0.0,0.2
28131,0.290375340124141,0.2906900607275338,0.16800055,0.595756567536463,0.1137109580791982,0.1920198017035528,0.0,0.2
28136,0.3302627602320229,0.368639209089996,0.31125325,0.5236141569363052,0.1558992217829003,0.132741798779569,0.0,0.0
28138,0.1592806504039509,0.2903510825577923,0.11547669,4.5419999783196925e-05,0.0487791668513924,0.1521785167168511,0.0,0.0
28140,0.0874603722391626,0.1471795651598422,0.023021767,0.5162347195469297,0.0757366194021988,0.0657941422793965,0.0,0.0
28142,0.2022953762159782,0.3481189995045367,0.10027365,0.6858749300482977,0.0466148165730902,0.0978796131274201,0.0,0.0
28144,0.8696806286517595,0.8826263438737965,0.6446519,0.5239927589022699,0.353052365319337,0.6035853935558554,0.0,0.6
28145,0.2662498547757457,0.4649680214262102,0.14741421,0.5854107981230428,0.0951423485001233,0.2186615207149245,0.0,0.0
28150,0.0196505463905601,0.0334288258939951,0.01229504,1.6096359971117009e-12,0.0026513606075371,0.0,0.0,0.0
28151,0.1204982711270189,0.2082099367987124,0.1098281,0.5135326644829429,0.042554686513787,0.0531560052011872,0.0,0.0
28153,0.203009733437688,0.1564067376674093,0.043315742,0.2260887635074461,0.0754050636656355,0.0836042186642196,0.0,0.2
28159,0.0317583963147001,0.1326159274171877,0.09444114,4.0379823656150657e-07,0.0119929491540328,0.0203095741925529,0.0,0.0
28162,0.2204403277866234,0.2787984563123057,0.15459624,0.255124949317924,0.2051812651602632,0.3148856299845643,0.0,0.2
28168,0.063016243143111,0.1418474574300033,0.051321793,0.3210542013635488,0.0769165733124645,0.0264379941547414,0.0,0.2
28171,0.1761189322853592,0.381310395837318,0.14723189,0.4062596251983288,0.1059743997455308,0.1793552624844988,0.0,0.0
28173,0.0295403190154872,0.0542278750501706,-0.024937078,0.421484090344292,0.0588111309504529,0.0201878617662975,0.0,0.2
28177,0.943355551649656,0.9765984871954346,0.88664734,0.9640724434462916,0.8739715585168087,0.8548860902161926,1.0,0.6
28179,0.0935545112598605,0.2246146412828904,0.0010117888,0.4357833374788288,0.2086274172557973,0.1577517518847679,0.0,0.0
28180,0.0456185091669695,0.1074771546088322,0.07339669,0.3183777147595802,0.1260131581432412,0.0675992546225676,0.0,0.2
28182,0.1228703929485104,0.1440763928596107,0.10732049,0.591736466458686,0.1391890286924997,0.0762000943498335,0.0,0.0
28183,0.0343501305488644,0.0359144991880429,-0.065584,0.6807886095392841,0.0894857249519992,0.1014816397053239,0.0,0.2
28185,0.8414281220762775,0.8918958968711085,0.7506034,0.6999879172225415,0.3026957559001156,0.6923003664840682,1.0,0.4
28187,0.5488219477450691,0.5531393745647831,0.2683746,0.6177783161417654,0.3160331778292252,0.1995430675278769,0.0,0.2
28192,0.0255601080049698,0.0566685705594416,-0.029130088,0.1915799818046852,0.0509582117870036,0.0316973926775354,0.0,0.4
28194,0.220164885503569,0.3875114486008563,0.15534356,0.1826848261268142,0.0509631857624047,0.153520406452202,0.0,0.2
28196,0.2707143349519499,0.4055523245855766,0.06995866,0.5595717343646741,0.0950653409199557,0.1458223782042192,0.0,0.0
28197,0.3588181769981519,0.370413942088403,0.11938566,0.6190276464274566,0.1375209452858673,0.1590144167659729,0.0,0.0
28201,0.3164486936668551,0.4383070035439509,0.1674407,0.25076156288574,0.0780643154842339,0.1090820907025646,0.0,0.0
28207,0.9567081785965652,0.9816578940258638,0.9836466,0.918773820271538,0.8575574731117858,0.8984417147011589,1.0,0.6
28216,0.2856282109973319,0.4425353736793366,0.16365209,0.5535659098070325,0.0974111332151694,0.0791535317046628,0.0,0.2
28218,0.0436800938150078,0.0685267166915263,-0.077169344,0.3265728365837626,0.0132182903385269,0.06349099419109,0.0,0.2
28219,0.0923256450168497,0.1406658423059543,0.12705027,0.591736466458686,0.2222220171443381,0.10426057933866,0.0,0.6
28224,0.7127467960712789,0.8339023049904248,0.46988794,0.9259142391924656,0.5817287564654138,0.4956935505528855,0.0,0.2
28226,0.0687363999725354,0.1147697826229203,0.05653465,0.2489450819939224,0.0406047877869971,0.0740631234584678,0.0,0.2
28228,0.1322069376392353,0.1943928660889906,0.045566663,0.303519349502337,0.2575117531708772,0.0611457514715967,0.0,0.0
28234,0.319727291113335,0.5241174013789198,0.18293396,0.5108731901990834,0.135408646894316,0.1548659608156256,0.0,0.2
28235,0.2061081045429762,0.3800206519533038,0.09684377,0.4380261187637572,0.0934946682386511,0.0862358126602316,0.0,0.4
28236,0.3614762490862662,0.4917815133647625,0.2107996,0.5932253581886765,0.2239805099170544,0.2115214724264346,0.0,0.0
28237,0.7821450764938299,0.790493602407681,0.55750406,0.6295380856500101,0.2700233824913615,0.7031821362717673,1.0,0.4
28238,0.1101630483789356,0.3327108331923832,0.060952224,5.266139628900402e-05,0.0525994991164396,0.1023853974910657,0.0,0.0
28240,0.2706737871561764,0.3344393387902294,0.13523042,0.5135326644829429,0.1325795731546997,0.1364338694408125,0.0,0.0
28242,0.1492132118636459,0.2149126578834283,0.08466522,0.4554224464769448,0.0760473324913862,0.0232504262670275,0.0,0.6
28243,0.011936402228948,0.0351492009577895,0.05250201,1.7604627890856466e-12,0.001910835824892,0.0,0.0,0.0
28244,0.0815986413311095,0.1538178564122428,0.02626914,0.4558794434323271,0.2315106782201877,0.0727772789494648,0.0,0.0
28247,0.1720230125165853,0.2187337911490338,0.07885183,0.6322218021583775,0.1182572978361017,0.0425554432848092,0.0,0.0
28248,0.1040289881402574,0.113193341327491,0.06028179,0.3403116639626619,0.0356845392615491,0.0460073454979121,0.0,0.0
28249,0.0738426241626068,0.1296993361162669,0.015453346,0.542629344251837,0.159701592584042,0.0197274384060277,0.0,0.2
28256,0.1219984643457254,0.2471027033856612,0.030411478,0.5535659098070325,0.0914549938936254,0.1044966449786372,0.0,0.0
28257,0.2527209908651694,0.3916146404690961,0.12176813,0.7561323438928922,0.3688716531529407,0.2228826407294853,0.0,0.2
28261,0.0509338762883511,0.1246211429731174,-0.011367328,0.3394643844285542,0.1325007011464043,0.1395182364522426,0.0,0.0
28262,0.3084336087741502,0.301454339062733,0.088364385,0.6999879172225415,0.1304800377831745,0.1648980038913087,0.0,0.2
28263,0.3938515591697633,0.2578554959082056,0.18465117,0.6916662167234905,0.2378635049256153,0.2069085712391176,0.0,0.4
28264,0.5263760771471,0.5239407215485563,0.27596262,0.4859396394503164,0.1373315050393841,0.2659335334630346,0.0,0.2
28265,0.065376051237833,0.0988835326419511,0.024104865,0.5135326644829429,0.1467259469044799,0.1034602242059392,0.0,0.2
28266,0.0461167429198178,0.0903347098842214,-0.021954872,0.3012472653372662,0.0776082527266183,0.0633652619653448,0.0,0.0
28274,0.1389070873914971,0.2585749221769121,0.13086914,0.7177349317052044,0.2374435425539266,0.1182420403914129,0.0,0.0
28277,0.1293319530899869,0.4149450790739096,0.15619747,0.4272550041962156,0.0933107542215365,0.0349605180716712,0.0,0.6
